Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
830,0,0,,(Struggle to escape|the hogtie.),"(You struggle madly, but there is no slack except for|the crotch rope, which jerks tight when you kick.)",830,0,0,WaitingForMistress()
830,0,0,,(Search for a knot.),"(You carefully feel around, but cannot find a single knot.|You have been very skillfully bound.)",830,0,0,WaitingForMistress()
830,0,0,,(Chew on the gag.),"(The large ball is unyielding. You sign happily,|relishing how much it has made your jaw ache.)",830,0,0,WaitingForMistress()
831,0,0,,@Mnftrmff?|Mistress?),That's right. I've a collar to lock around|your neck now so you never forget it.,832,1,0,
831,0,0,,@Hmhthmr.|(Heather.),Leather? How did you guess? I've got you a nice|tough leather collar to lock around your neck.,832,0,0,
832,0,0,,(Bow your head.),(Heather padlocks the collar around your neck|and hides it under your shirt collar.),833,0,-1,PlayerCollared()
832,0,0,,@Whnt h mhmmnt.|(Wait a moment.),(Heather padlocks the collar around your neck and|hides it under your shirt collar.)  Did you say something?,833,0,0,PlayerCollared()
833,0,0,,@Thhng nhh Mnftrmff|(Thank you Mistress.),We are going to get revenge on Amelia now.|Be good and I will punish you again later for helping.,850,0,-2,
840,0,0,,(Shriek and|bawl in agony.),HEATHER! In a busy club? You have some nerve.|(Jenna and some other girls surround Heather.),841,0,0,LoadJenna()
840,0,0,,(Whimper and|sob quietly.),HEATHER! In a busy club? You have some nerve.|(Jenna and some other girls surround Heather.),841,0,0,LoadJenna()
840,0,0,,(Blubber and|mumble desperately.),HEATHER! In a busy club? You have some nerve.|(Jenna and some other girls surround Heather.),841,0,0,LoadJenna()
840,0,0,,(Snivel and|cry quietly.),HEATHER! In a busy club? You have some nerve.|(Jenna and some other girls surround Heather.),841,0,0,LoadJenna()
841,0,0,,@Jmnnh!|(Jenna!),"Hold tight a moment COMMON_PLAYERNAME.  (They launch|on Heather, seizing and restraining her.)",842,1,0,
841,0,0,,(Carry on crying.),"(They launch on Heather,|seizing and restraining her.)",842,0,-1,
842,0,0,,(Carry on crying.),It's okay now.  (Heather is lead hobbling away while|Jenna removes the nipple clamps and comforts you.),843,0,-1,HeatherTaken()
842,0,0,,@Hmlp mm hlrmhdn!|(Help me already!),Easy there.  (Heather is lead hobbling away while|Jenna removes the nipple clamps and comforts you.),843,0,1,HeatherTaken()
842,0,0,,"@Hmlp mm, plmhfm.|(Help me, please.)",Of cause I will.  (Heather is lead hobbling away while|Jenna removes the nipple clamps and comforts you.),843,1,-1,HeatherTaken()
843,0,0,,@N lngm thnf.|(I like this.),I'm sure you do.  You are probably wondering|why I haven't just untied you yet?,844,1,0,
843,0,0,,@Ghmm hn hnd hntnm mm.|(Come on and untie me.),You are probably wondering why|I haven't just untied you yet?,844,0,0,
843,0,0,,@Whht wnll nhh dh th mm?|(What will you do to me?),Not much.  You are probably wondering|why I haven't just untied you yet?,844,0,-1,
844,0,0,,(Nod your head.),I have noticed you staring up at my breasts and|trying to rubbing my crotch with your head.,845,0,0,
844,0,0,,(Shake your head.),I have noticed you staring up at my breasts and|trying to rubbing my crotch with your head.,845,1,0,
845,0,0,,Nh Hm hhvmn't!|(Shake your head.),See you can't stop rubbing me there.  (She pinches|one of your sore nipples and then gently rubs it.),846,0,0,
845,0,0,,(Glare at her.),"You're no fun, you know that.  Okay, I will untie|you now. (She removes your gag and unties you.)",848,0,1,PlayerReleased()
845,0,0,,(Giggle and rub|her enthusiastically.),"Ohhh, easy girl. You'll upset Chloe.  (She pinches|one of your sore nipples and then gently rubs it.)",846,1,0,
845,0,0,,(Blush and apologies.)|N'm fh fhrrn mnff.,"It's okay, I liked it and how red your face has gone.|(She pinches your sore nipple and then gently rubs it.)",846,1,-1,
845,0,0,,@Nn nhhr drmhmf.|(In your dreams.),"If your going to be like that, you can bother|someone else. (She removes your gag and unties you.)",848,0,0,PlayerReleased()
846,0,0,,(Whimper and moan.),"Heather knows how powerful pain can be, it's just a|pity she can't balance it with a little pleasure.",847,0,-1,
846,0,0,,(Squeal and cry again.),"Sorry, you really were suffering. I'll help you now.|(She removes your gag and unties you.)",848,0,0,PlayerReleased()
846,0,0,,"(Yelp, then|nuzzle her excitedly.)",You've changed your tune.|Amazing what a bit of pleasure can bring to pain.,847,1,-1,
846,0,0,,"@Nh, thht rmhlln hhrtf.|(No, that really hurts.)",Serves you right for getting yourself in a predicament|like this.  (She removes your gag and unties you.),848,0,-1,PlayerReleased()
847,0,0,,(Nod your head.),"Good, but now is not the time.  You probably need|a stretch.  (She removes your gag and unties you.)",848,1,0,PlayerReleased()
847,0,0,,(Shake your head.),"Don't deny yourself. Anyway, you probably need a|stretch now.  (She removes your gag and unties you.)",848,0,0,PlayerReleased()
848,0,0,,Would you play with|me some more?,"After all that?  Maybe later, now stay out of trouble.|(She leaves you there.)",849,1,-1,ActorLeftAndCanLeave()
848,0,0,,That was so humiliating.,Don't try telling me you didn't enjoy any of it.|(She leaves you there.),849,0,-1,ActorLeftAndCanLeave()
848,0,0,,Why don't you get tied up|and see how you like it?,You think I wouldn't like that?  Some of us have|responsibilities though.  (She leaves you there.),849,0,1,ActorLeftAndCanLeave()
848,0,0,,"Thanks, I needed a break.","No worries, some of the club members can get|carried away with it.  (She leaves you there.)",849,1,0,ActorLeftAndCanLeave()
848,0,0,,That nipple torture|was awful.,Consider yourself luck that Heather hadn't though of a|way to take you out of this busy room.  (She walks off.),849,0,0,ActorLeftAndCanLeave()
850,0,0,,(Nod your head.),(She starts untying you.),852,0,0,HadClamps()
850,0,0,,(Shake your head.),You can always stay bound and gagged.,851,0,0,
851,0,0,,"@N whn't hmlp nhh, ghw.|(I won't help you, cow.)","If you want to stay like this, that's fine with me.|(She takes out a blindfold.)",824,-1,0,
851,0,0,,"@Fhrrn, Hm'll hmlp nhh.|(Sorry, I'll help you.)",That’s better. Don't forget your status.|(She starts untying you.),852,0,-1,
852,0,0,Masochist,(Pout and sulk.),"I need you mobile, but you could try something else.|(She holds a rubber item.)",853,0,0,
852,0,0,,(Stretch your legs.),Good. You need to be ready to react.|(She releases you.),856,0,0,PlayerReleased()
852,0,0,,@Whf thnf nmgnffmrn?|(Was this necissery?),"Yes, to give you a taste of what will happen if|you don't do as I say.  (She releases you.)",856,0,0,PlayerReleased()
853,0,0,,(Nod your head.),"Good girl, now squeal nicely for me.|(She starts pushing the butt plug into your ass.)",854,1,0,ChastityPlug()
853,0,0,,(Shake your head.),"I've got more important business now, but you will|get plugged later.  (She releases you.)",856,0,0,NoDisobedience()
854,0,0,,(Relax your ass|and squeal happily.),(The plug slips in.)  Very good girl. Now make|sure it stays put until I say so.,855,1,-1,PluggedHappily()
854,0,0,,"(Relax your ass,|then squeal in panic.)",(The plug slips in.)  Too late now and don't|you dare remove it.,855,0,-1,PluggedPanic()
854,0,0,,(Clench your ass|and shake your head.),(She keeps gentle pressure on the plug.)|You're not going anywhere until you relax first.,854,0,0,Resist()
854,0,0,,"(Clench your ass,|plead and beg.)",(She keeps gentle pressure on the plug.)|Relax girlfriend. You want to try new things.,854,0,0,Beg()
854,0,0,,(Relax your ass and|quietly take the plug.) ,"(The plug slips in.)  That was boring.|Anyway, keep it in there.  ",855,-1,0,PluggedAccept()
855,0,0,,@Nmf mnff.|(Yes miss.),Lovely.  If you are really good I might treat you|with even bigger plug.  (She releases you.),856,1,0,PlayerReleased()
855,0,0,,@Hrm nhh fmrnhhf?|(Are you serious?),Take it out and I will find a way to lock and even|bigger one in your ass.  (She releases you.),856,-1,0,PlayerReleased()
856,0,0,,What do we do now?,I'm going to show Amelia a type of knot|and then you grab her. Have you got that?,857,0,0,
856,0,0,PlugCommentAvailable,That plug feels far too big.,"Nonsense, I'll work that nice tight ass|of yours up to take something much bigger.",856,0,-1,PlugSize()
856,0,0,,Can I go now?,Not yet. I need you ready to grab Amelia|while I distract her. You got that?,857,0,-1,
857,0,0,,"Yes, I got it.","Good, don't let me down.|(She takes the rope and talks to Amelia.)",858,1,0,ActorLeftAndCanLeave()
857,0,0,,This is so exciting!,Calm down.  I don't want Amelia to realise until it's|too late.  (She takes the rope and talks to Amelia.),858,0,0,ActorLeftAndCanLeave()
857,0,0,,Do I have to do this?,We could discus that in a private room.  Just do as|I say now.   (She takes the rope and talks to Amelia.),858,-1,0,ActorLeftAndCanLeave()
860,0,0,,"@Hm'm fhrrn, Hm'll hmlp.|(I'm sorry, I'll help.)",It is far too late for that. I'm going to have some fun|without you.  (You hear her stand up and walk away.),861,0,-1,NoActor()
860,0,2,,@N'll gmt nhh fhr thnf.|(I'll get you for this.),"Strong words, but you are getting nothing.|(You hear her stand up and walk away.)",861,-1,0,NoActor()
860,0,0,,(Ignore her.),"What, no last words? Never mind.|(You hear her stand up and walk away.)",861,0,0,NoActor()
861,0,0,,(Rub blindfold off.),"(You try rubbing it against the floor, bit is buckled|straps and the gags harness hold it firmly in place.)",861,0,0,Waiting()
861,0,0,,(Struggle to escape|the hogtie.),"(You struggle madly, but there is no slack except for|the crotch rope, which jerks tight when you kick.)",861,0,0,Waiting()
861,0,0,,(Search for a knot.),"(You carefully feel around, but cannot find a single knot.|You have been very skillfully and tightly bound.)",861,0,0,Waiting()
861,0,0,Masochist,(Chew on the gag.),"(The large ball is unyielding. You sign happily,|relishing how much it has made your jaw ache.)",861,0,0,Waiting()
861,0,0,!Masochist,(Chew on the gag.),"(The large ball is unyielding. You groan helplessly,|realising how much it has made your jaw ache.)",861,0,0,Waiting()
861,0,0,NippleClamped,(Try to remove the|nipple clamps.),"(You try rubbing the clamps against the floor,|but that only irritates your sore nipples.)",861,0,0,Waiting()
861,0,0,,(Wait for help.),"(You lie there aching, drooling and quietly groaning.|You can hear people busy nearby.)",861,0,0,Waiting()
861,0,0,,@HMLP,(You shout and scream until the club goes quiet.|Then someone laughs and the busy noises resume.),861,0,0,Waiting()
861,0,0,,@BHNHNH,(Someone walks over and you feel them checking|you over.)  You’re okay like that.  (They walk away.),861,0,0,Waiting()
900,0,0,,Yes miss.,- To do -,900,0,0,
9000,0,0,,Yes miss.,"Good, now stand over there. You know what to do.|(She starts talking to Amelia.)",910,0,0,NoLeave()
900,0,0,,Are you sure this|is a good idea?,Yes it is. Don't disobey me or you will be disciplined.,900,0,0,
900,0,0,PlayerWasPlugged,Can I remove the plug?,No and it had better still be in there if I check.,900,0,0,
900,0,0,,I need to do|something else first.,"Fine, but be quick about it.|Are you ready yet?",900,0,0,
910,0,0,,Listen to them.,(Lucy is talking about a knot she calls a|'Somerville Bowline'.  She keeps glancing briefly at you.),910,0,0,
910,0,0,,(Grab Amelia.),"(You catch Amelia off guard, pulling her arms behind her|and Heather swiftly uses the rope to bind her.",920,0,0,
910,0,0,,"Amelia, you know that is Heather.",What!,910,,,
920,0,0,,Wow that actually worked.,"Yep, well done preventing her wrenching free.|(Together you finish restraining and gagging Amelia.)",920,,,
920,0,0,,Sorry about this Amelia.,(Amelia starts to yell at you but Heather quickly gags|her and you finish restraining her.),920,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
999,,,,,,,,,
