Stage,LoveReq,SubReq,VarReq,Interaction,Result,NextStage,LoveMod,SubMod,Function
3912,0,0,,This is too tight.,Next time it will be worse.|(She silences you with a gag.),3913,0,0,GagPlayer()
3912,0,0,,You're very|good at this.,I've been bullied before.|(She silences you with a gag.),3913,0,0,GagPlayer()
3912,0,0,,Fuck that!|Don't gag me.,You're not in control girl.|(She silences you with a gag.),3913,-1,0,GagPlayer()
3912,0,0,,(Struggle in|the rope.),"Yes, train your escaping skills.|(She silences you with a gag.)",3913,0,0,GagPlayer()
3912,0,0,,Please Mentor!|Don't gag me.,It's too late to beg my protege.|(She silences you with a gag.),3913,0,0,GagPlayer()
3912,0,0,,(Open wide.),"Very good, you're learning fast.|(She silences you with a gag.)",3913,1,0,GagPlayer()
3913,0,0,,(Stay silent.),(She forces you to sit and bend down.|Tying ropes to force you in this strict pose.),3914,0,0,"SetPlayerPose(""FoldPunishment"")"
3913,0,0,,(Bow your head.),(She forces you to sit and bend down.|Tying ropes to force you in this strict pose.),3914,0,0,"SetPlayerPose(""FoldPunishment"")"
3913,0,0,,@Mmhm ngggnm!,(She forces you to sit and bend down.|Tying ropes to force you in this strict pose.),3914,0,0,"SetPlayerPose(""FoldPunishment"")"
3914,0,0,,(Make pleading eyes.),You will stay like that until I change my mind.|(She starts to do exercises and ignores you.),3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,(Sulk and grumble.),You will stay like that until I change my mind.|(She starts to do exercises and ignores you.),3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,(Stare at the floor.),You will stay like that until I change my mind.|(She starts to do exercises and ignores you.),3999,0,0,"EndPunishment(""Grounded"")"
3914,0,0,,@Oouu lmu mpm!,You will stay like that until I change my mind.|(She starts to do exercises and ignores you.),3999,0,0,"EndPunishment(""Grounded"")"
3915,0,0,,(Nod yes.),"Very good my protege.  (She releases you.)|Take a break, your next training will be soon.",3999,0,0,ReleasePlayer()
3915,0,0,,(Shake your head no.),Then you will stay like that.|(She continues to ignore you.),3999,0,0,"EndPunishment(""Grounded"")"
3915,0,0,,@Aaehm!,Make it clear girl.  Nod for yes.|Shake from left to right for no.,3915,0,0,
3920,0,0,,A chastity belt?|This is torture!,You will have more time to train|if you stop touching yourself.,3921,0,0,
3920,0,0,,Mentor!  Can you|spank me instead?,You're not in control.|You will be chaste.,3921,0,1,
3920,0,0,,"No, please.|I'll be good.","You will be good, and you'll be|training instead of masturbating.",3921,0,0,
3920,0,0,,Fuck no!,(She gives you a menacing look.)|Do not curse!  You will be chaste.,3921,-1,1,
3920,0,0,,(Nod slowly.),You will have more time to train|if you stop touching yourself.,3921,0,-1,
3921,0,0,,I guess it's fair.,Absolutely.  Now open your legs.,3922,1,0,
3921,0,0,,I don't have the|key for that belt!,I'll find the key for you.|Now open your legs.,3922,0,0,
3921,0,0,,That's inhumane!,Obey your Mentor and open your legs.,3922,-1,0,
3921,0,0,,For how long?,Until I change my mind.|Now open your legs.,3922,0,0,
3921,0,0,Common_ActorIsLover,"Sweetie, we won't be|able to make love.",It's for your own good Darling and it's|not forever.  Now open your legs.,3922,1,0,
3922,0,0,,Yes Mentor.|(Open your legs.),(She circles the belt tightly around your|waist and locks the crotch shield in place.),3923,0,-1,LockChastityBelt()
3922,0,0,,Fine!  Fuck that.|(Open your legs.),(She circles the belt tightly around your|waist and locks the crotch shield in place.),3923,0,1,LockChastityBelt()
3922,0,0,,(Take a deep breath|and open your legs.),(She circles the belt tightly around your|waist and locks the crotch shield in place.),3923,0,0,LockChastityBelt()
3922,0,0,,No way!,Don't argue with me!|Open your legs now!,3922,0,0,
3923,0,0,,It needs to|be so tight?,"It does, so get used to it.|Take a break my protege.",3999,0,0,"EndPunishment(""Belted"")"
3923,0,0,,This is so kinky!,You won't be kinky anymore.|Take a break my protege.,3999,0,0,"EndPunishment(""Belted"")"
3923,0,0,,(Bow your head.),It won't be forever.|Now take a break.,3999,0,0,"EndPunishment(""Belted"")"
3930,0,0,,What do you|have in mind?,We will go out in public and you|will be humiliated for your punishment.,3931,0,0,
3930,0,0,,Humiliation?|This is nothing.,We will go out in public and you|will be humiliated for your punishment.,3931,0,1,
3930,0,0,,Oh please Mentor!|Don't humiliate me.,We will go out in public and you|will be humiliated for your punishment.,3931,0,-1,
3930,0,0,,I'm not sure I like|where this is going.,We will go out in public and you|will be humiliated for your punishment.,3931,0,0,
3931,0,0,,Public humiliation?|This is bullshit!,It will certainly teach you a lesson.|Let's go out my naked protege.,3932,-1,0,
3931,0,0,,Naked in public? |Oh my lord.,It will certainly teach you a lesson.|Let's go out my naked protege.,3932,0,0,
3931,0,0,,This sounds tough|but fair Mentor.,It will certainly teach you a lesson.|Let's go out my naked protege.,3932,1,0,
3932,0,0,,"Yes, let's go.|(Go out naked.)",,3932,0,0,StartPlayerHumiliation()
3932,0,0,,Mentor!  Please!,Stop complaining girl.|Let's go right now.,3932,0,0,
3940,0,0,,Train while I sleep?|I don't understand.,"Tonight, you will sleep bound and gagged.|This punishment will train your endurance.",3941,0,0,
3940,0,0,,I'm not sure I like|where this is going.,"Tonight, you will sleep bound and gagged.|This punishment will train your endurance.",3941,0,1,
3940,0,0,,Yes Mentor.,"Tonight, you will sleep bound and gagged.|This punishment will train your endurance.",3941,0,0,
3940,0,0,,(Stay quiet|and listen.),"Tonight, you will sleep bound and gagged.|This punishment will train your endurance.",3941,0,-1,
3941,0,0,,"Oh, please Mentor!|I can't sleep like that.",It's harsh but it's fair.  Relax for now.|Your training will resume really soon.,3999,0,-1,"EndPunishment(""SleepBoundAndGagged"")"
3941,0,0,,You're so|kinky Mentor.,This punishment isn't meant to be kinky.|Anyway.  Your training will resume soon.,3999,-1,1,"EndPunishment(""SleepBoundAndGagged"")"
3941,0,0,,Very well Mentor.|This is fair.,Good.  We will take a break now.|Your training will resume soon.,3999,1,0,"EndPunishment(""SleepBoundAndGagged"")"
3941,0,0,,This is torture!,My decision is final.  Now take a break.|Your training will resume really soon.,3999,0,0,"EndPunishment(""SleepBoundAndGagged"")"
